Project ID,Project Name,PI,Subjects,Sessions
CCF_BANDA_ITK,CCF MIT BANDA Intake,Susan Whitfield-Gabrieli,1,1
CCF_DMCC_STG,CCF Dual Mechanisms of Cognitive Control Staging Project,Todd Braver,0,0
CCF_PCMP_ITK,CCF Protocol Comparison (PCMP) Intake,Deanna Barch,20,82
CCF_HCPD_PLT,CCF HCP-Development (HCPD) Pilot Project,Deanna Barch,12,24
CCF_HCPA_PLT,CCF HCP-Aging (HCPA) Pilot Project,Deanna Barch,53,83
CCF_ECP_ITK,CCF Epilepsy Connectome Project Intake,Jeffrey Binder,11,9
CCF_BWH_EP_ITK,Human Connectome Project for Early Psychosis Indiana University and BWH Site,Martha Shenton,51,50
CCF_TOME_ITK,CCF TOME Intake,Yonggang Shi,0,0
CCF_PHCP_PLT,CCF Psychosis Human Connectome Pilot Project,Scott Spohnheim,1,1
CCF_ACP_ITK,CCF Maryland Amish Connectome Mental Illness Intake Project,Elliot Hong,0,0
CCF_EEAJ_ITK,CCF Estudio de la enfermedad de Alzheimer en Jalisciences Intake,John Ringman,13,16
CCF_MDD_ITK,CCF Major Depressive Disorder Intake Project,Katherine Narr,64,62
CCF_PHCP_ITK,CCF Psychosis Human Connectome Intake Project,Scott Spohnheim,28,78
CCF_BCP_ITK,LifeSpan Babies Connectome Project,Weili Lin,163,1
CCF_HCA_ITK,CCF HCP-Aging (HCA) Intake Project,Deanna Barch,380,762
CCF_HCD_ITK,CCF HCP-Development (HCD) Intake Project,Deanna Barch,290,563
CCF_MDP_ITK,CCF Macular Degeneration and Plasticity Intake Project,Kristina Visscher,2,8
